30,0.17227830856006465,0.01673542140939335,0.17683968354099386,0.014645313190854216,0.21178779788186783,0.02232638209009299,0.21349692541077833,0.018262652221496114,0.0004119586993236271,0.0006634327431919907,0.0007963523413717415,0.0013740596902979622,0.08833333333333332,0.11354147553500732,0.13583333333333333,0.1489103943838561,0.007806222222707262,0.003332749347356152,0.006409450897694028,0.00421729853535222,0.9950000000000001,0.0197905701450632,0.9858333333333335,0.03546320471825537,0.012424684775986627,0.014190020233374559,0.014673328661657574,0.014259615608219447,0.23550574712643677,0.1053281172667582,0.2846595078299777,0.08128143510215671,445.4360966348648,165.30422034189127
35,0.17153149712101018,0.01666995721911868,0.17396568031421683,0.016048678203405674,0.21231361826386708,0.02274458382584332,0.21277666727170438,0.020396148706470087,0.0005411554969911373,0.0007541316115203539,0.0005902278398141534,0.0009924237811745479,0.10583333333333332,0.13062616294006513,0.11249999999999999,0.13962996733430033,0.007467443882075741,0.0036664770790933252,0.006039783336746226,0.002952260776535981,0.9925,0.023848480035423652,0.9891666666666665,0.030402393911591174,0.010662897028057585,0.011441621459894899,0.012621220542030005,0.01237230097537485,0.209546218487395,0.10183463030097434,0.24958791946308723,0.09423373901888249,610.4692298483849,197.62331526827091
40,0.17037344564537665,0.01617493014108419,0.17301152152077848,0.014876112834656063,0.21018164182733426,0.0234800054866471,0.21136517623171994,0.021300360803542168,0.000556419379885666,0.0007546212398229075,0.0007528971151742619,0.0012079495173487258,0.11999999999999998,0.13658534165698585,0.135,0.1698774067771619,0.007241831507138799,0.003468456138516301,0.005980541145408857,0.003359619172209627,0.9833333333333333,0.03535533905932739,0.99,0.02953340857778226,0.012013344409002993,0.014039182195441837,0.013626464636429714,0.013575622285359974,0.22125000000000003,0.10811217658906168,0.255289932885906,0.09633372250628428,806.9773401308059,408.89000549095215
45,0.16904196863690724,0.01691729100585418,0.17124378091017717,0.01577655260126624,0.20961509879990436,0.02376815686732351,0.21027433305677745,0.02182971042827289,0.0006102919446401562,0.0009361139305673563,0.0006915051132809388,0.0010691018733510094,0.125,0.1520690632574555,0.1375,0.15739855639603423,0.006853386099813218,0.0032941633355129045,0.005925534331739024,0.003241996564992506,0.9925,0.023848480035423652,0.9858333333333335,0.03344772040064914,0.011641331272791188,0.015034700723717827,0.01276993771167858,0.013991046582575677,0.20045959595959595,0.11076355409991692,0.23296778523489936,0.09879657084282753,1056.8198168873787,666.1785485593376
50,0.1698277148668937,0.0180569537475481,0.17296787842824338,0.01817533571978857,0.2109286192894105,0.023719991267018715,0.2120709529476982,0.02156995290953927,0.0007371717980959247,0.0009344593726771012,0.000779814099236927,0.0012633693247479198,0.14666666666666667,0.14583095236151575,0.14916666666666667,0.16762018905184953,0.007330357354914751,0.0032667547035826806,0.00645730149031001,0.0032286025969237124,0.9933333333333334,0.022607766610417572,0.9916666666666667,0.02500000000000001,0.010836479888180723,0.010242191239670788,0.012095580006995954,0.010773379051930675,0.21246938775510202,0.10575100418182512,0.23570738255033558,0.10108575496979885,1520.17553232193,648.1453286915548
55,0.16878016028756676,0.01568444056007323,0.1703971126762673,0.015269416604775063,0.21074382854083726,0.02293659105570685,0.2110083321816944,0.02184836184115789,0.0007693617031616839,0.0010000542397188914,0.000647300591711474,0.0010654189968473538,0.15249999999999997,0.1481623546429164,0.13083333333333333,0.17529934714970022,0.007031485248677161,0.003303687571702778,0.006130374339204793,0.003280717348162514,0.9958333333333335,0.02465033242958173,0.9941666666666669,0.02126225137028847,0.011163441692890654,0.01105706078767602,0.011932567982589452,0.011680724411643414,0.21853535353535355,0.10401847125883067,0.2349404921700224,0.09602903806883399,1976.8071633696557,1282.7123090852035
60,0.1697574047756887,0.016632147735833942,0.17203819614359284,0.01623691753166017,0.2103145788494727,0.02394671747334511,0.21143191944006579,0.022728983462686758,0.0008843836500750359,0.0013419209610259378,0.0008330964515067724,0.001560087928563741,0.15166666666666667,0.15651588488783566,0.13583333333333333,0.16652285462095318,0.007347041537991554,0.003448281517239257,0.006603461018151371,0.0037694883685515704,0.9958333333333335,0.018162078931419478,0.9833333333333333,0.042491829279939865,0.01202523684762614,0.012532365895409308,0.01239574320717227,0.012723338074200053,0.21825423728813562,0.10095061729089026,0.23238299776286353,0.08922039829375046,2357.6470514059065,1506.6289738534485
65,0.16949802117242946,0.016666996389755412,0.1708870978160979,0.01620406196554822,0.21136046393016958,0.023179325802831503,0.21189007503492246,0.022460252742237025,0.0008509702365713374,0.0012462653019822665,0.000824164252268341,0.0013003549558046794,0.15666666666666665,0.15513435037626794,0.155,0.17281171513786006,0.007163048912892486,0.003540450389869144,0.006566802305862311,0.0037729068073918404,0.9916666666666666,0.030046260628866575,0.985,0.034115815817431214,0.011657872550663105,0.01351187137788483,0.012473990573338313,0.01399713216938398,0.20266826923076928,0.10161965847207306,0.22352438478747205,0.09030467228229884,2721.2533376336096,1128.0543066278722
70,0.16846888464514329,0.017142575896613704,0.16957289955270635,0.016863303200777842,0.2095872290713129,0.022595343249098787,0.21016270462120712,0.021990586668369796,0.0007270673329345237,0.0010414825606958695,0.0007807095190100039,0.0012309200161476515,0.135,0.13983124750132844,0.13166666666666665,0.15687043486053492,0.006984124199598996,0.003413367288111098,0.006231313937154413,0.0032299005329150146,0.9908333333333332,0.028613807855648994,0.9916666666666666,0.025000000000000012,0.010632548814422813,0.012405725343058185,0.010786994366660188,0.011453291280153866,0.2006645962732919,0.10007591687710642,0.21669440715883673,0.09456169128432994,3271.611356086731,1685.2280448232843
75,0.16872047273311952,0.01598825846081568,0.17020042723593928,0.016459450758408888,0.20961073882001272,0.02334823523767795,0.2109646822957631,0.022510051180611914,0.0008257148368202196,0.0012295022378234488,0.0008212078901421498,0.0013145301391286556,0.15000000000000002,0.15634719199411432,0.14666666666666667,0.15005554527129836,0.007046497611422653,0.003904749748617782,0.006454985685755191,0.004106553932706783,0.9916666666666667,0.02500000000000001,0.99,0.02708012801545321,0.010654796364358798,0.011079918253035307,0.010905182582064575,0.011666212539190502,0.20472972972972972,0.10225674752987385,0.2142832214765101,0.09706257479673613,4117.542152366638,1870.3179223227612
80,0.16876189441094816,0.01594740731189664,0.1690316941762475,0.015900252483089676,0.20946808354045557,0.02374358748358178,0.20995541905187629,0.02334119005697438,0.0009296244309144052,0.0012847112373653709,0.0007211465305962306,0.0010901576787785796,0.1575,0.16452583383772895,0.1375,0.1560693400027337,0.007417256584648634,0.004615128677532096,0.006375678728236062,0.0035791017306978836,0.9916666666666667,0.027638539919628335,0.99,0.02953340857778226,0.011223526954100132,0.011148341475985462,0.011548672358996023,0.011465343327305356,0.21614715189873418,0.09985324207170848,0.22719507829977634,0.09699615760912564,4455.784248762131,1320.163813749743
